"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00110761","1991-08",,,"8","5","0","0",,,,,,,"0","0.0","1.04",,,,"2.22","0.0",,,
"USC00110761","1991-09",,,"7","4","0","0",,,,,,,"0","0.0","0.76",,,,"1.76","0.0",,,
"USC00110761","1991-10",,,"13","12","0","0",,,,,,,"0","0.0","2.16",,,,"8.02","0.0",,,
"USC00110761","1991-11",,,"15","7","0","0",,,,,,,"0","0.0","1.17",,,,"3.66","0.0",,,
"USC00110761","1991-12",,,"6","6","0","0",,,,,,,"0","0.0","0.98",,,,"3.08","0.0",,,
"USC00110761","1992-01",,,"8","5",,"0",,,,,,,,"0.0","0.25",,,,"1.13","0.0",,,
"USC00110761","1992-02",,,"7","4","0","0",,,,,,,"0","0.0","0.78",,,,"1.49","0.0",,,
"USC00110761","1992-03",,,"13","6",,"0",,,,,,,,"0.0","0.95",,,,"2.58","0.0",,,
"USC00110761","1992-04",,,"15","8","0","0",,,,,,,"0","0.0","0.70",,,,"3.16","0.0",,,
"USC00110761","1992-05",,,"3","1","0","0",,,,,,,"0","0.0","0.67",,,,"0.77","0.0",,,
"USC00110761","1992-06",,,"5","4","0","0",,,,,,,"0","0.0","0.55",,,,"1.12","0.0",,,
"USC00110761","1992-07",,,"19","13","0","0",,,,,,,"0","0.0","2.82",,,,"11.56","0.0",,,
"USC00110761","1992-08",,,"4","3","0","0",,,,,,,"0","0.0","1.38",,,,"1.98","0.0",,,
"USC00110761","1992-09",,,"8","6","0","0",,,,,,,"0","0.0","0.98",,,,"2.77","0.0",,,
"USC00110761","1992-10",,,"6","3","0","0",,,,,,,"0","0.0","0.81",,,,"1.58","0.0",,,
"USC00110761","1992-11",,,"15","13","0","0",,,,,,,"0","0.0","1.27",,,,"6.58","0.0",,,
"USC00110761","1992-12",,,"9","7",,"0",,,,,,,,"0.0","0.95",,,,"3.54","0.0",,,
"USC00110761","1993-01",,,"7","5",,"0",,,,,,,,"0.0","2.46",,,,"4.33","0.0",,,
"USC00110761","1993-02",,,"6","4",,"0",,,,,,,,"0.0","0.48",,,,"1.43","0.0",,,
"USC00110761","1993-03",,,"12","5",,"0",,,,,,,,"0.3","1.00",,,,"3.05","0.3",,,
"USC00110761","1993-04",,,"14","9","0","0",,,,,,,"0","0.0","2.19",,,,"5.70","0.0",,,
"USC00110761","1993-05",,,"11","8","0","0",,,,,,,"0","0.0","0.58",,,,"2.80","0.0",,,
"USC00110761","1993-06",,,"13","11","0","0",,,,,,,"0","0.0","1.85",,,,"8.03","0.0",,,
"USC00110761","1993-07",,,"18","13","0","0",,,,,,,"0","0.0","1.82",,,,"6.91","0.0",,,
"USC00110761","1993-08",,,"14","12","0","0",,,,,,,"0","0.0","1.17",,,,"6.69","0.0",,,
"USC00110761","1993-09",,,"12","6","0","0",,,,,,,"0","0.0","2.27",,,,"9.98","0.0",,,
"USC00110761","1993-10",,,"6","4","0","0",,,,,,,"0","0.0","1.75",,,,"3.98","0.0",,,
"USC00110761","1993-11",,,"10","7","0","0",,,,,,,"0","0.0","0.71",,,,"3.52","0.0",,,
"USC00110761","1993-12",,,"10","5","7","2",,,,,,,"3","2.0","0.49",,,,"1.56","3.2",,,
"USC00110761","1994-01",,,"8","6",,"0",,,,,,,,"0.0","0.34",,,,"1.51","0.0",,,
"USC00110761","1994-02",,,"6","3","0","0",,,,,,,"0","0.0","0.52",,,,"1.39","0.0",,,
"USC00110761","1994-03",,,"6","2","0","0",,,,,,,"0","0.0","0.74",,,,"1.30","0.0",,,
"USC00110761","1994-04",,,"11","8","0","0",,,,,,,"0","0.0","2.18",,,,"4.25","0.0",,,
"USC00110761","1994-05",,,"6","5","0","0",,,,,,,"0","0.0","0.69",,,,"2.31","0.0",,,
"USC00110761","1994-06",,,"8","4","0","0",,,,,,,"0","0.0","0.25",,,,"0.84","0.0",,,
"USC00110761","1994-07",,,"4","3","0","0",,,,,,,"0","0.0","0.43",,,,"0.95","0.0",,,
"USC00110761","1994-08",,,"10","8","0","0",,,,,,,"0","0.0","0.82",,,,"3.28","0.0",,,
"USC00110761","1994-09",,,"6","4","0","0",,,,,,,"0","0.0","1.06",,,,"2.35","0.0",,,
"USC00110761","1994-10",,,"6","5","0","0",,,,,,,"0","0.0","0.79",,,,"2.22","0.0",,,
"USC00110761","1994-11",,,"11","10","0","0",,,,,,,"0","0.0","1.31",,,,"5.51","0.0",,,
"USC00110761","1994-12",,,"8","3","0","0",,,,,,,"0","0.0","1.47",,,,"2.16","0.0",,,
"USC00110761","1995-01",,,"9","4","8","2",,,,,,,"1","1.0","1.86",,,,"3.47","2.3",,,
"USC00110761","1995-02",,,"4","1",,,,,,,,,,,"0.16",,,,"0.30",,,,
"USC00110761","1995-03",,,"8","4","0","0",,,,,,,"0","0.0","1.28",,,,"2.76","0.0",,,
"USC00110761","1995-04",,,"12","10","0","0",,,,,,,"0","0.0","1.10",,,,"5.87","0.0",,,
"USC00110761","1995-05",,,"14","11","0","0",,,,,,,"0","0.0","1.68",,,,"8.07","0.0",,,
"USC00110761","1995-06",,,"10","9","0","0",,,,,,,"0","0.0","0.54",,,,"2.96","0.0",,,
"USC00110761","1995-07",,,"9","6","0","0",,,,,,,"0","0.0","0.93",,,,"2.72","0.0",,,
"USC00110761","1995-08",,,"10","7","0","0",,,,,,,"0","0.0","3.18",,,,"9.09","0.0",,,
"USC00110761","1995-09",,,"4","4","0","0",,,,,,,"0","0.0","0.35",,,,"0.90","0.0",,,
"USC00110761","1995-10",,,"12","7","0","0",,,,,,,"0","0.0","1.30",,,,"4.12","0.0",,,
"USC00110761","1995-11",,,"5","3",,"0",,,,,,,,"0.0","1.36",,,,"2.35","0.0",,,
"USC00110761","1995-12",,,"4","3","0","0",,,,,,,"0","0.0","0.35",,,,"0.69","0.0",,,
"USC00110761","1996-01",,,"7","3",,"0",,,,,,,,"0.0","0.27",,,,"0.74","0.0",,,
"USC00110761","1996-02",,,"4","1","0","0",,,,,,,"0","0.0","0.58",,,,"0.67","0.0",,,
"USC00110761","1996-03",,,"6","2",,"0",,,,,,,,"0.0","0.81",,,,"1.59","0.0",,,
"USC00110761","1996-04",,,"8","5","0","0",,,,,,,"0","0.0","0.75",,,,"2.35","0.0",,,
"USC00110761","1996-05",,,"21","13","0","0",,,,,,,"0","0.0","1.25",,,,"6.91","0.0",,,
"USC00110761","1996-06",,,"10","5","0","0",,,,,,,"0","0.0","0.72",,,,"2.31","0.0",,,
"USC00110761","1996-07",,,"7","6","0","0",,,,,,,"0","0.0","1.32",,,,"3.52","0.0",,,
"USC00110761","1996-08",,,"2","1","0","0",,,,,,,"0","0.0","0.62",,,,"0.64","0.0",,,
"USC00110761","1996-09",,,"5","4","0","0",,,,,,,"0","0.0","0.80",,,,"1.84","0.0",,,
"USC00110761","1996-10",,,"7","5","0","0",,,,,,,"0","0.0","0.96",,,,"2.74","0.0",,,
"USC00110761","1996-11",,,"9","6","0","0",,,,,,,"0","0.0","1.05",,,,"2.76","0.0",,,
"USC00110761","1996-12",,,"8","8","0","0",,,,,,,"0","0.0","1.00",,,,"2.78","0.0",,,
"USC00110761","1997-01",,,"4","2",,"5",,,,,,,,"5.0","0.31",,,,"0.48","16.5",,,
"USC00110761","1997-02",,,"9","7","0","0",,,,,,,"0","0.0","1.50",,,,"4.22","0.0",,,
"USC00110761","1997-03",,,"8","6","0","0",,,,,,,"0","0.0","0.75",,,,"2.46","0.0",,,
"USC00110761","1997-04",,,"8","8","0","0",,,,,,,"0","0.0","0.80",,,,"2.50","0.0",,,
"USC00110761","1997-05",,,"11","8","0","0",,,,,,,"0","0.0","1.10",,,,"2.68","0.0",,,
"USC00110761","1997-06",,,"9","6","0","0",,,,,,,"0","0.0","0.38",,,,"1.76","0.0",,,
"USC00110761","1997-07",,,"4","4","0","0",,,,,,,"0","0.0","0.79",,,,"1.61","0.0",,,
"USC00110761","1997-08",,,"13","10","0","0",,,,,,,"0","0.0","2.01",,,,"5.54","0.0",,,
"USC00110761","1997-09",,,"9","9","0","0",,,,,,,"0","0.0","2.95",,,,"4.90","0.0",,,
"USC00110761","1997-10",,,"9","6","0","0",,,,,,,"0","0.0","0.55",,,,"1.80","0.0",,,
"USC00110761","1997-11",,,"10","5","0","0",,,,,,,"0","0.0","0.70",,,,"2.58","0.0",,,
"USC00110761","1997-12",,,"4","4","0","0",,,,,,,"0","0.0","0.42",,,,"1.05","0.0",,,
"USC00110761","1998-01",,,"8","6","0","0",,,,,,,"0","0.0","0.55",,,,"1.98","0.0",,,
"USC00110761","1998-02",,,"7","5","0","0",,,,,,,"0","0.0","0.90",,,,"2.64","0.0",,,
"USC00110761","1998-03",,,"10","8","0","0",,,,,,,"0","0.0","2.00",,,,"6.10","0.0",,,
"USC00110761","1998-04",,,"13","12","0","0",,,,,,,"0","0.0","1.35",,,,"5.73","0.0",,,
"USC00110761","1998-05",,,"11","10","0","0",,,,,,,"0","0.0","0.93",,,,"4.12","0.0",,,
"USC00110761","1998-06",,,"14","11","0","0",,,,,,,"0","0.0","1.33",,,,"6.75","0.0",,,
"USC00110761","1998-07",,,"4","4","0","0",,,,,,,"0","0.0","0.95",,,,"1.99","0.0",,,
"USC00110761","1998-08",,,"8","8","0","0",,,,,,,"0","0.0","1.56",,,,"4.60","0.0",,,
"USC00110761","1998-09",,,"7","3","0","0",,,,,,,"0","0.0","0.40",,,,"0.87","0.0",,,
"USC00110761","1998-10",,,"11","7",,"0",,,,,,,,"0.0","0.90",,,,"2.91","0.0",,,
"USC00110761","1998-11",,,"8","3","0","0",,,,,,,"0","0.0","0.87",,,,"1.50","0.0",,,
"USC00110761","1998-12",,,"7","4","0","0",,,,,,,"0","0.0","0.67",,,,"1.67","0.0",,,
"USC00110761","1999-01",,,"9","6",,"0",,,,,,,,"0.0","1.00",,,,"2.89","0.0",,,
"USC00110761","1999-02",,,"7","6",,"0",,,,,,,,"0.0","0.53",,,,"1.70","0.0",,,
"USC00110761","1999-03",,,"3","3","1","0",,,,,,,"6","0.0","0.97",,,,"1.49","0.0",,,
"USC00110761","1999-04",,,"14","11","0","0",,,,,,,"0","0.0","0.97",,,,"4.66","0.0",,,
"USC00110761","1999-05",,,"10","10","0","0",,,,,,,"0","0.0","1.65",,,,"5.49","0.0",,,
"USC00110761","1999-06",,,"9","6","0","0",,,,,,,"0","0.0","3.01",,,,"7.45","0.0",,,
"USC00110761","1999-07",,,"5","4","0","0",,,,,,,"0","0.0","1.45",,,,"2.88","0.0",,,
"USC00110761","1999-08",,,"6","5","0","0",,,,,,,"0","0.0","1.40",,,,"3.89","0.0",,,
"USC00110761","1999-09",,,"2","2","0","0",,,,,,,"0","0.0","0.82",,,,"1.09","0.0",,,
"USC00110761","1999-10",,,"7","5","0","0",,,,,,,"0","0.0","0.80",,,,"1.90","0.0",,,
"USC00110761","1999-11",,,"2","1","0","0",,,,,,,"0","0.0","0.35",,,,"0.40","0.0",,,
"USC00110761","1999-12",,,"10","9",,"0",,,,,,,,"0.0","1.78",,,,"3.86","0.0",,,
"USC00110761","2000-01",,,"4","4","0","0",,,,,,,"0","0.0","0.50",,,,"1.48","0.0",,,
"USC00110761","2000-02",,,"4","3","0","0",,,,,,,"0","0.0","0.88",,,,"1.23","0.0",,,
"USC00110761","2000-03",,,"7","7","0","0",,,,,,,"0","0.0","0.91",,,,"2.66","0.0",,,
"USC00110761","2000-04",,,"9","7","0","0",,,,,,,"0","0.0","0.76",,,,"2.33","0.0",,,
"USC00110761","2000-05",,,"10","9","0","0",,,,,,,"0","0.0","1.42",,,,"5.27","0.0",,,
"USC00110761","2000-06",,,"10","10","0","0",,,,,,,"0","0.0","2.30",,,,"5.59","0.0",,,
"USC00110761","2000-07",,,"5","5","0","0",,,,,,,"0","0.0","1.10",,,,"2.78","0.0",,,
"USC00110761","2000-08",,,"9","7","0","0",,,,,,,"0","0.0","1.60",,,,"3.77","0.0",,,
"USC00110761","2000-09",,,"9","7","0","0",,,,,,,"0","0.0","1.02",,,,"2.59","0.0",,,
"USC00110761","2000-10",,,"6","4","0","0",,,,,,,"0","0.0","0.71",,,,"1.60","0.0",,,
"USC00110761","2000-11",,,"8","6","0","0",,,,,,,"0","0.0","1.85",,,,"4.57","0.0",,,
"USC00110761","2000-12",,,"8","4",,,,,,,,,,,"0.65",,,,"1.45",,,,
"USC00110761","2001-01",,,"6","6","0","0",,,,,,,"0","0.0","1.00",,,,"2.73","0.0",,,
"USC00110761","2001-02",,,"8","6","0","0",,,,,,,"0","0.0","1.65",,,,"2.94","0.0",,,
"USC00110761","2001-03",,,"5","4","0","0",,,,,,,"0","0.0","0.70",,,,"1.25","0.0",,,
"USC00110761","2001-04",,,"10","10","0","0",,,,,,,"0","0.0","1.25",,,,"4.06","0.0",,,
"USC00110761","2001-05",,,"11","9","0","0",,,,,,,"0","0.0","1.80",,,,"4.10","0.0",,,
"USC00110761","2001-06",,,"7","7","0","0",,,,,,,"0","0.0","0.78",,,,"4.07","0.0",,,
"USC00110761","2001-07",,,"7","6","0","0",,,,,,,"0","0.0","1.05",,,,"2.52","0.0",,,
"USC00110761","2001-08",,,"7","6","0","0",,,,,,,"0","0.0","1.18",,,,"3.60","0.0",,,
"USC00110761","2001-09",,,"4","4","0","0",,,,,,,"0","0.0","1.25",,,,"2.05","0.0",,,
"USC00110761","2001-10",,,"12","11","0","0",,,,,,,"0","0.0","1.35",,,,"5.93","0.0",,,
"USC00110761","2001-11",,,"6","6","0","0",,,,,,,"0","0.0","0.62",,,,"2.35","0.0",,,
"USC00110761","2001-12",,,"7","7","0","0",,,,,,,"0","0.0","0.50",,,,"2.82","0.0",,,
"USC00110761","2002-01",,,"3","2","0","0",,,,,,,"0","0.0","1.65",,,,"2.48","0.0",,,
"USC00110761","2002-02",,,"5","4","1","0",,,,,,,"3","0.0","3.00",,,,"4.56","0.0",,,
"USC00110761","2002-03",,,"9","5","0","0",,,,,,,"0","0.0","0.91",,,,"2.81","0.0",,,
"USC00110761","2002-04",,,"9","8","0","0",,,,,,,"0","0.0","1.68",,,,"4.93","0.0",,,
"USC00110761","2002-05",,,"11","10","0","0",,,,,,,"0","0.0","2.02",,,,"5.21","0.0",,,
"USC00110761","2002-06",,,"6","6","0","0",,,,,,,"0","0.0","1.18",,,,"3.37","0.0",,,
"USC00110761","2002-07",,,"7","7","0","0",,,,,,,"0","0.0","1.68",,,,"4.94","0.0",,,
"USC00110761","2002-08",,,"10","10","0","0",,,,,,,"0","0.0","2.20",,,,"8.46","0.0",,,
"USC00110761","2002-09",,,"7","5","0","0",,,,,,,"0","0.0","0.57",,,,"1.52","0.0",,,
"USC00110761","2002-10",,,"9","6","0","0",,,,,,,"0","0.0","0.50",,,,"2.07","0.0",,,
"USC00110761","2002-11",,,"5","3","0","0",,,,,,,"0","0.0","0.20",,,,"0.56","0.0",,,
"USC00110761","2002-12",,,"3","3","0","0",,,,,,,"0","0.0","0.85",,,,"1.53","0.0",,,
"USC00110761","2003-01",,,"8","2",,,,,,,,,,,"1.04",,,,"1.45",,,,
"USC00110761","2003-02",,,"4","4","0","0",,,,,,,"0","0.0","0.79",,,,"1.64","0.0",,,
"USC00110761","2003-03",,,"7","7","0","0",,,,,,,"0","0.0","0.46",,,,"2.07","0.0",,,
"USC00110761","2003-04",,,"9","8","0","0",,,,,,,"0","0.0","1.15",,,,"4.15","0.0",,,
"USC00110761","2003-05",,,"8","7","0","0",,,,,,,"0","0.0","0.95",,,,"3.78","0.0",,,
"USC00110761","2003-06",,,"11","10","0","0",,,,,,,"0","0.0","1.10",,,,"4.81","0.0",,,
"USC00110761","2003-07",,,"5","5","0","0",,,,,,,"0","0.0","6.15",,,,"9.71","0.0",,,
"USC00110761","2003-08",,,"5","2","0","0",,,,,,,"0","0.0","1.25",,,,"1.95","0.0",,,
"USC00110761","2003-09",,,"6","4","0","0",,,,,,,"0","0.0","2.68",,,,"4.25","0.0",,,
"USC00110761","2003-10",,,"6","2","0","0",,,,,,,"0","0.0","0.75",,,,"1.74","0.0",,,
"USC00110761","2003-11",,,"7","5","0","0",,,,,,,"0","0.0","1.80",,,,"3.53","0.0",,,
"USC00110761","2003-12",,,"5","5",,,,,,,,,,,"2.00",,,,"3.90",,,,
"USC00110761","2004-01",,,"5","1",,"1",,,,,,,,"2.0","2.00",,,,"2.65","2.0",,,
"USC00110761","2004-02",,,"4","3","0","0",,,,,,,"0","0.2","0.45",,,,"0.74","0.2",,,
"USC00110761","2004-03",,,"8","6","0","0",,,,,,,"0","0.0","1.20",,,,"3.76","0.0",,,
"USC00110761","2004-04",,,"1","1","0","0",,,,,,,"0","0.0","0.34",,,,"0.34","0.0",,,
"USC00110761","2004-05",,,"6","6","0","0",,,,,,,"0","0.0","2.45",,,,"5.00","0.0",,,
"USC00110761","2004-06",,,"4","3","0","0",,,,,,,"0","0.0","3.19",,,,"4.96","0.0",,,
"USC00110761","2004-07",,,"3","3","0","0",,,,,,,"0","0.0","2.22",,,,"3.38","0.0",,,
"USC00110761","2004-08",,,"3","3","0","0",,,,,,,"0","0.0","3.36",,,,"4.12","0.0",,,
"USC00110761","2004-12",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00110761","2005-03",,,"1","1","0","0",,,,,,,"0","0.0","0.25",,,,"0.25","0.0",,,
"USC00110761","2005-04",,,"6","5","0","0",,,,,,,"0","0.0","0.73",,,,"1.92","0.0",,,
"USC00110761","2005-05",,,"4","3","0","0",,,,,,,"0","0.0","0.45",,,,"0.99","0.0",,,
"USC00110761","2005-06",,,"1","1","0","0",,,,,,,"0","0.0","0.28",,,,"0.28","0.0",,,
"USC00110761","2005-07",,,"2","2","0","0",,,,,,,"0","0.0","3.20",,,,"4.26","0.0",,,
"USC00110761","2005-08",,,"4","4","0","0",,,,,,,"0","0.0","1.35",,,,"2.84","0.0",,,
"USC00110761","2005-10",,,"3","2","0","0",,,,,,,"0","0.0","0.56",,,,"0.72","0.0",,,
"USC00110761","2006-02",,,"4","2","0","0",,,,,,,"0","0.0","0.18",,,,"0.38","0.0",,,
"USC00110761","2006-03",,,"10","8","0","0",,,,,,,"0","0.0","0.42",,,,"2.33","0.0",,,
"USC00110761","2006-04",,,"9","8","0","0",,,,,,,"0","0.0","0.95",,,,"5.84","0.0",,,
"USC00110761","2006-05",,,"14","8","0","0",,,,,,,"0","0.0","1.10",,,,"4.61","0.0",,,
"USC00110761","2006-06",,,"6","4","0","0",,,,,,,"0","0.0","0.20",,,,"1.01","0.0",,,
"USC00110761","2006-07",,,"6","4","0","0",,,,,,,"0","0.0","1.40",,,,"4.57","0.0",,,
"USC00110761","2006-08",,,"8","5","0","0",,,,,,,"0","0.0","1.79",,,,"6.32","0.0",,,
"USC00110761","2006-09",,,"7","5","0","0",,,,,,,"0","0.0","1.29",,,,"3.07","0.0",,,
"USC00110761","2006-11",,,"4","1","0","0",,,,,,,"0","0.0","0.75",,,,"0.81","0.0",,,
"USC00110761","2006-12",,,"6","6","0","1",,,,,,,"0","4.0","1.05",,,,"4.04","4.0",,,
"USC00110761","2007-01",,,"6","5","0","1",,,,,,,"0","2.5","1.10",,,,"2.75","2.5",,,
"USC00110761","2007-02",,,"4","2",,"2",,,,,,,,"4.3","1.05",,,,"1.17","7.8",,,
"USC00110761","2007-03",,,"11","8","0","0",,,,,,,"0","0.0","1.57",,,,"6.70","0.0",,,
"USC00110761","2007-04",,,"10","7","0","0",,,,,,,"0","0.0","1.13",,,,"3.54","0.0",,,
"USC00110761","2007-05",,,"8","4","0","0",,,,,,,"0","0.0","0.50",,,,"1.64","0.0",,,
"USC00110761","2007-06",,,"10","8","0","0",,,,,,,"0","0.0","1.30",,,,"4.31","0.0",,,
"USC00110761","2007-07",,,"5","5","0","0",,,,,,,"0","0.0","0.72",,,,"1.71","0.0",,,
"USC00110761","2007-08",,,"6","6","0","0",,,,,,,"0","0.0","0.63",,,,"2.04","0.0",,,
"USC00110761","2007-09",,,"4","3","0","0",,,,,,,"0","0.0","0.48",,,,"1.19","0.0",,,
"USC00110761","2007-10",,,"7","6","0","0",,,,,,,"0","0.0","1.10",,,,"4.09","0.0",,,
"USC00110761","2007-11",,,"5","4","0","0",,,,,,,"0","0.0","1.13",,,,"2.39","0.0",,,
"USC00110761","2007-12",,,"6","6","0","2",,,,,,,"0","5.0","1.40",,,,"3.56","7.1",,,
"USC00110761","2008-01",,,"2","1","0","0",,,,,,,"0","0.0","3.05",,,,"3.13","0.0",,,
"USC00110761","2008-02",,,,,"5",,,,,,,,"2",,,,,,,,,,
"USC00110761","2008-03",,,"5","2","0","0",,,,,,,"0","0.0","0.67",,,,"1.00","0.0",,,
"USC00110761","2008-04",,,"9","5","0","0",,,,,,,"0","0.0","0.88",,,,"3.19","0.0",,,
"USC00110761","2008-05",,,"10","9","0","0",,,,,,,"0","0.0","1.33",,,,"4.00","0.0",,,
"USC00110761","2008-06",,,"12","8","0","0",,,,,,,"0","0.0","2.20",,,,"5.46","0.0",,,
"USC00110761","2008-08",,,"7","5","0","0",,,,,,,"0","0.0","0.60",,,,"1.67","0.0",,,
"USC00110761","2008-09",,,"11","8","0","0",,,,,,,"0","0.0","2.98",,,,"9.70","0.0",,,
"USC00110761","2008-10",,,"8","6","0","0",,,,,,,"0","0.0","1.70",,,,"3.96","0.0",,,
"USC00110761","2008-11",,,"4","2","0","0",,,,,,,"0","0.0","0.28",,,,"0.54","0.0",,,
"USC00110761","2009-01",,,"2","1",,"2",,,,,,,,"4.0","0.12",,,,"0.13","5.0",,,
"USC00110761","2009-02",,,"2","2",,"0",,,,,,,,"0.0","0.90",,,,"1.23","0.0",,,
"USC00110761","2009-03",,,"3","3","0","0",,,,,,,"0","0.0","1.92",,,,"4.64","0.0",,,
"USC00110761","2009-04",,,"11","9","0","0",,,,,,,"0","0.0","1.19",,,,"6.11","0.0",,,
"USC00110761","2009-05",,,"8","5","0","0",,,,,,,"0","0.0","1.57",,,,"5.30","0.0",,,
"USC00110761","2009-06",,,"18","12","0","0",,,,,,,"0","0.0","2.02",,,,"7.61","0.0",,,
"USC00110761","2009-07",,,"11","7","0","0",,,,,,,"0","0.0","1.11",,,,"3.56","0.0",,,
"USC00110761","2009-08",,,"7","5","0","0",,,,,,,"0","0.0","1.44",,,,"4.79","0.0",,,
"USC00110761","2009-09",,,"7","4","0","0",,,,,,,"0","0.0","0.70",,,,"1.79","0.0",,,
"USC00110761","2009-10",,,"20","13","0","0",,,,,,,"0","0.0","2.01",,,,"8.37","0.0",,,
"USC00110761","2009-11",,,"14","7","0","0",,,,,,,"0","0.0","0.67",,,,"3.10","0.0",,,
"USC00110761","2009-12",,,"13","6","6","3",,,,,,,"4","3.0","1.46",,,,"3.67","6.1",,,
"USC00110761","2010-01",,,"4","2","22","1",,,,,,,"8","5.0","0.79",,,,"1.37","5.2",,,
"USC00110761","2010-03",,,"9","6","0","0",,,,,,,"0","0.0","0.81",,,,"1.98","0.0",,,
"USC00110761","2010-04",,,"10","8","0","0",,,,,,,"0","0.0","0.70",,,,"3.22","0.0",,,
"USC00110761","2010-05",,,"9","7","0","0",,,,,,,"0","0.0","1.55",,,,"4.65","0.0",,,
"USC00110761","2010-06",,,"10","9","0","0",,,,,,,"0","0.0","3.90",,,,"8.45","0.0",,,
"USC00110761","2010-07",,,"5","5","0","0",,,,,,,"0","0.0","0.87",,,,"2.52","0.0",,,
"USC00110761","2010-08",,,"6","4","0","0",,,,,,,"0","0.0","0.60",,,,"1.89","0.0",,,
"USC00110761","2010-09",,,"8","7","0","0",,,,,,,"0","0.0","0.80",,,,"3.76","0.0",,,
"USC00110761","2010-10",,,"5","4","0","0",,,,,,,"0","0.0","0.87",,,,"1.57","0.0",,,
"USC00110761","2010-11",,,"6","3","0","0",,,,,,,"0","0.0","1.11",,,,"2.63","0.0",,,
"USC00110761","2010-12",,,"7","5","12","3",,,,,,,"6","6.2","0.52",,,,"1.93","13.4",,,
"USC00110761","2011-01",,,"5","3","14","3",,,,,,,"3","3.2","0.32",,,,"0.79","6.7",,,
"USC00110761","2011-02",,,"6","3","9","1",,,,,,,"13","13.1","1.05",,,,"2.19","13.1",,,
"USC00110761","2011-03",,,"7","4","0","0",,,,,,,"0","0.0","1.10",,,,"1.91","0.0",,,
"USC00110761","2011-04",,,"9","8","0","0",,,,,,,"0","0.0","0.98",,,,"4.73","0.0",,,
"USC00110761","2011-05",,,"11","7","0","0",,,,,,,"0","0.0","1.64",,,,"5.25","0.0",,,
"USC00110761","2011-06",,,"11","9","0","0",,,,,,,"0","0.0","1.24",,,,"4.05","0.0",,,
"USC00110761","2011-07",,,"6","3","0","0",,,,,,,"0","0.0","1.05",,,,"2.11","0.0",,,
"USC00110761","2011-08",,,"4","4","0","0",,,,,,,"0","0.0","0.65",,,,"1.44","0.0",,,
"USC00110761","2011-09",,,"7","4","0","0",,,,,,,"0","0.0","1.27",,,,"1.89","0.0",,,
"USC00110761","2011-10",,,"7","5","0","0",,,,,,,"0","0.0","1.52",,,,"2.50","0.0",,,
"USC00110761","2011-11",,,"9","6","0","0",,,,,,,"0","0.0","0.74",,,,"3.46","0.0",,,
"USC00110761","2011-12",,,"6","6","0","0",,,,,,,"0","0.2","1.70",,,,"3.41","0.2",,,
"USC00110761","2012-01",,,,,"2","1",,,,,,,"1","1.5",,,,,,"1.9",,,
"USC00110761","2012-02",,,"10","5","1","1",,,,,,,"1","1.0","0.74",,,,"1.57","1.0",,,
"USC00110761","2012-03",,,"7","3","0","0",,,,,,,"0","0.1","0.45",,,,"0.96","0.1",,,
"USC00110761","2012-04",,,"5","4","0","0",,,,,,,"0","0.0","0.95",,,,"2.05","0.0",,,
"USC00110761","2012-05",,,"6","4","0","0",,,,,,,"0","0.0","0.64",,,,"1.76","0.0",,,
"USC00110761","2012-06",,,"7","5","0","0",,,,,,,"0","0.0","0.92",,,,"2.17","0.0",,,
"USC00110761","2012-07",,,"2","1","0","0",,,,,,,"0","0.0","0.97",,,,"1.02","0.0",,,
"USC00110761","2012-08",,,"7","6","0","0",,,,,,,"0","0.0","1.90",,,,"5.18","0.0",,,
"USC00110761","2012-09",,,"10","6","0","0",,,,,,,"0","0.0","1.85",,,,"4.84","0.0",,,
"USC00110761","2012-10",,,"9","6","0","0",,,,,,,"0","0.0","1.45",,,,"3.98","0.0",,,
"USC00110761","2012-11",,,"4","2","0","0",,,,,,,"0","0.0","0.52",,,,"0.81","0.0",,,
"USC00110761","2012-12",,,"8","5","0","0",,,,,,,"0","0.0","0.75",,,,"2.12","0.0",,,
"USC00110761","2013-01",,,"6","5","7","1",,,,,,,"1","1.7","1.60",,,,"3.21","1.9",,,
"USC00110761","2013-02",,,"11","6","8","2",,,,,,,"2","2.6","0.73",,,,"2.62","5.2",,,
"USC00110761","2013-03",,,"7","5","10","3",,,,,,,"8","8.1","0.58",,,,"1.92","13.3",,,
"USC00110761","2013-04",,,"12","8","0","0",,,,,,,"0","0.0","1.27",,,,"5.54","0.0",,,
"USC00110761","2013-05",,,"13","9","0","0",,,,,,,"0","0.0","1.35",,,,"5.76","0.0",,,
"USC00110761","2013-06",,,"9","6","0","0",,,,,,,"0","0.0","0.64",,,,"2.15","0.0",,,
"USC00110761","2013-07",,,"7","5","0","0",,,,,,,"0","0.0","0.90",,,,"2.06","0.0",,,
"USC00110761","2013-08",,,"3","3","0","0",,,,,,,"0","0.0","1.25",,,,"1.91","0.0",,,
"USC00110761","2013-09",,,"6","4","0","0",,,,,,,"0","0.0","0.75",,,,"1.82","0.0",,,
"USC00110761","2013-10",,,"9","4","0","0",,,,,,,"0","0.0","1.26",,,,"2.06","0.0",,,
